bound_size,question_id,equal,generated_sql_error,gold_sql_error,generated_sql_results,gold_sql_results,generated_sql_scalar,gold_sql_scalar,generated_sql,gold_sql,generated_sql_ok,gold_sql_ok
2,409,False,,,[[1]],[[2]],1,2,SELECT COUNT(DISTINCT CARDS.UUID) AS CARD_COUNT FROM CARDS INNER JOIN LEGALITIES ON CARDS.UUID = LEGALITIES.UUID INNER JOIN RULINGS ON CARDS.UUID = RULINGS.UUID WHERE LEGALITIES.FORMAT = 'PREMODERN' AND RULINGS.TEXT = 'THIS IS A TRIGGERED MANA ABILITY.' AND CARDS.SIDE IS NULL;,SELECT COUNT(T1.ID) FROM CARDS AS T1 INNER JOIN LEGALITIES AS T2 ON T1.UUID = T2.UUID INNER JOIN RULINGS AS T3 ON T1.UUID = T3.UUID WHERE T2.FORMAT = 'PREMODERN' AND T3.TEXT = 'THIS IS A TRIGGERED MANA ABILITY.' AND T1.SIDE IS NULL;,True,True
3,409,False,,,[[1]],[[2]],1,2,SELECT COUNT(DISTINCT CARDS.UUID) AS CARD_COUNT FROM CARDS INNER JOIN LEGALITIES ON CARDS.UUID = LEGALITIES.UUID INNER JOIN RULINGS ON CARDS.UUID = RULINGS.UUID WHERE LEGALITIES.FORMAT = 'PREMODERN' AND RULINGS.TEXT = 'THIS IS A TRIGGERED MANA ABILITY.' AND CARDS.SIDE IS NULL;,SELECT COUNT(T1.ID) FROM CARDS AS T1 INNER JOIN LEGALITIES AS T2 ON T1.UUID = T2.UUID INNER JOIN RULINGS AS T3 ON T1.UUID = T3.UUID WHERE T2.FORMAT = 'PREMODERN' AND T3.TEXT = 'THIS IS A TRIGGERED MANA ABILITY.' AND T1.SIDE IS NULL;,True,True
4,409,False,,,[[2]],[[3]],2,3,SELECT COUNT(DISTINCT CARDS.UUID) AS CARD_COUNT FROM CARDS INNER JOIN LEGALITIES ON CARDS.UUID = LEGALITIES.UUID INNER JOIN RULINGS ON CARDS.UUID = RULINGS.UUID WHERE LEGALITIES.FORMAT = 'PREMODERN' AND RULINGS.TEXT = 'THIS IS A TRIGGERED MANA ABILITY.' AND CARDS.SIDE IS NULL;,SELECT COUNT(T1.ID) FROM CARDS AS T1 INNER JOIN LEGALITIES AS T2 ON T1.UUID = T2.UUID INNER JOIN RULINGS AS T3 ON T1.UUID = T3.UUID WHERE T2.FORMAT = 'PREMODERN' AND T3.TEXT = 'THIS IS A TRIGGERED MANA ABILITY.' AND T1.SIDE IS NULL;,True,True
5,409,False,,,[[1]],[[2]],1,2,SELECT COUNT(DISTINCT CARDS.UUID) AS CARD_COUNT FROM CARDS INNER JOIN LEGALITIES ON CARDS.UUID = LEGALITIES.UUID INNER JOIN RULINGS ON CARDS.UUID = RULINGS.UUID WHERE LEGALITIES.FORMAT = 'PREMODERN' AND RULINGS.TEXT = 'THIS IS A TRIGGERED MANA ABILITY.' AND CARDS.SIDE IS NULL;,SELECT COUNT(T1.ID) FROM CARDS AS T1 INNER JOIN LEGALITIES AS T2 ON T1.UUID = T2.UUID INNER JOIN RULINGS AS T3 ON T1.UUID = T3.UUID WHERE T2.FORMAT = 'PREMODERN' AND T3.TEXT = 'THIS IS A TRIGGERED MANA ABILITY.' AND T1.SIDE IS NULL;,True,True
1,410,False,,,[],[[2]],,2,SELECT CARDS.ID FROM CARDS INNER JOIN LEGALITIES ON CARDS.UUID = LEGALITIES.UUID WHERE CARDS.ARTIST = 'ERICA YANG' AND CARDS.AVAILABILITY = 'PAPER' AND LEGALITIES.FORMAT = 'PAUPER' AND LEGALITIES.STATUS = 'LEGAL';,SELECT T1.ID FROM CARDS AS T1 INNER JOIN LEGALITIES AS T2 ON T1.UUID = T2.UUID WHERE T1.ARTIST = 'ERICA YANG' AND T2.FORMAT = 'PAUPER' AND T1.AVAILABILITY = 'PAPER';,True,True
2,410,False,,,[[3]],"[[3], [3]]",3,,SELECT CARDS.ID FROM CARDS INNER JOIN LEGALITIES ON CARDS.UUID = LEGALITIES.UUID WHERE CARDS.ARTIST = 'ERICA YANG' AND CARDS.AVAILABILITY = 'PAPER' AND LEGALITIES.FORMAT = 'PAUPER' AND LEGALITIES.STATUS = 'LEGAL';,SELECT T1.ID FROM CARDS AS T1 INNER JOIN LEGALITIES AS T2 ON T1.UUID = T2.UUID WHERE T1.ARTIST = 'ERICA YANG' AND T2.FORMAT = 'PAUPER' AND T1.AVAILABILITY = 'PAPER';,True,True
3,410,False,,,"[[4], [4]]","[[4], [4], [4]]",,,SELECT CARDS.ID FROM CARDS INNER JOIN LEGALITIES ON CARDS.UUID = LEGALITIES.UUID WHERE CARDS.ARTIST = 'ERICA YANG' AND CARDS.AVAILABILITY = 'PAPER' AND LEGALITIES.FORMAT = 'PAUPER' AND LEGALITIES.STATUS = 'LEGAL';,SELECT T1.ID FROM CARDS AS T1 INNER JOIN LEGALITIES AS T2 ON T1.UUID = T2.UUID WHERE T1.ARTIST = 'ERICA YANG' AND T2.FORMAT = 'PAUPER' AND T1.AVAILABILITY = 'PAPER';,True,True
4,410,False,,,"[[6], [6], [6]]","[[4], [6], [6], [6]]",,,SELECT CARDS.ID FROM CARDS INNER JOIN LEGALITIES ON CARDS.UUID = LEGALITIES.UUID WHERE CARDS.ARTIST = 'ERICA YANG' AND CARDS.AVAILABILITY = 'PAPER' AND LEGALITIES.FORMAT = 'PAUPER' AND LEGALITIES.STATUS = 'LEGAL';,SELECT T1.ID FROM CARDS AS T1 INNER JOIN LEGALITIES AS T2 ON T1.UUID = T2.UUID WHERE T1.ARTIST = 'ERICA YANG' AND T2.FORMAT = 'PAUPER' AND T1.AVAILABILITY = 'PAPER';,True,True
5,410,False,,,"[[4], [5], [5], [8], [8]]","[[4], [5], [5], [7], [8], [8]]",,,SELECT CARDS.ID FROM CARDS INNER JOIN LEGALITIES ON CARDS.UUID = LEGALITIES.UUID WHERE CARDS.ARTIST = 'ERICA YANG' AND CARDS.AVAILABILITY = 'PAPER' AND LEGALITIES.FORMAT = 'PAUPER' AND LEGALITIES.STATUS = 'LEGAL';,SELECT T1.ID FROM CARDS AS T1 INNER JOIN LEGALITIES AS T2 ON T1.UUID = T2.UUID WHERE T1.ARTIST = 'ERICA YANG' AND T2.FORMAT = 'PAUPER' AND T1.AVAILABILITY = 'PAPER';,True,True
1,426,False,,,"[[""2147483648""]]",[],2147483648,,SELECT NAME FROM SETS WHERE MTGOCODE IS NULL OR MTGOCODE = '' ORDER BY NAME ASC LIMIT 3;,SELECT NAME FROM SETS WHERE MTGOCODE IS NULL ORDER BY NAME LIMIT 3;,True,True
2,426,False,,,"[[""2147483648""], [""2147483649""]]","[[""2147483648""]]",,2147483648,SELECT NAME FROM SETS WHERE MTGOCODE IS NULL OR MTGOCODE = '' ORDER BY NAME ASC LIMIT 3;,SELECT NAME FROM SETS WHERE MTGOCODE IS NULL ORDER BY NAME LIMIT 3;,True,True
3,426,False,,,"[[""2147483650""], [""2147483651""]]","[[""2147483650""]]",,2147483650,SELECT NAME FROM SETS WHERE MTGOCODE IS NULL OR MTGOCODE = '' ORDER BY NAME ASC LIMIT 3;,SELECT NAME FROM SETS WHERE MTGOCODE IS NULL ORDER BY NAME LIMIT 3;,True,True
4,426,False,,,"[[""2147483649""], [""2147483649""], [null]]","[[""2147483649""], [""2147483649""], [""2147483649""]]",,,SELECT NAME FROM SETS WHERE MTGOCODE IS NULL OR MTGOCODE = '' ORDER BY NAME ASC LIMIT 3;,SELECT NAME FROM SETS WHERE MTGOCODE IS NULL ORDER BY NAME LIMIT 3;,True,True
5,426,False,,,"[[""2147483649""], [""2147483651""], [null]]","[[""2147483651""], [""2147483651""], [null]]",,,SELECT NAME FROM SETS WHERE MTGOCODE IS NULL OR MTGOCODE = '' ORDER BY NAME ASC LIMIT 3;,SELECT NAME FROM SETS WHERE MTGOCODE IS NULL ORDER BY NAME LIMIT 3;,True,True
2,427,False,,,"[[""2147483648""]]","[[""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""]]",2147483648,,SELECT DISTINCT T2.LANGUAGE FROM SETS AS T1 INNER JOIN SET_TRANSLATIONS AS T2 ON T1.CODE = T2.SETCODE WHERE T1.MCMNAME = 'ARCHENEMY' AND T1.CODE = 'ARC';,SELECT T2.LANGUAGE FROM SETS AS T1 INNER JOIN SET_TRANSLATIONS AS T2 ON T1.CODE = T2.SETCODE WHERE T1.MCMNAME = 'ARCHENEMY' AND T2.SETCODE = 'ARC';,True,True
3,427,False,,,"[[""2147483648""]]","[[""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""]]",2147483648,,SELECT DISTINCT T2.LANGUAGE FROM SETS AS T1 INNER JOIN SET_TRANSLATIONS AS T2 ON T1.CODE = T2.SETCODE WHERE T1.MCMNAME = 'ARCHENEMY' AND T1.CODE = 'ARC';,SELECT T2.LANGUAGE FROM SETS AS T1 INNER JOIN SET_TRANSLATIONS AS T2 ON T1.CODE = T2.SETCODE WHERE T1.MCMNAME = 'ARCHENEMY' AND T2.SETCODE = 'ARC';,True,True
4,427,False,,,"[[""2147483648""], [""2147483649""]]","[[""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483649""], [""2147483649""], [""2147483649""], [""2147483649""]]",,,SELECT DISTINCT T2.LANGUAGE FROM SETS AS T1 INNER JOIN SET_TRANSLATIONS AS T2 ON T1.CODE = T2.SETCODE WHERE T1.MCMNAME = 'ARCHENEMY' AND T1.CODE = 'ARC';,SELECT T2.LANGUAGE FROM SETS AS T1 INNER JOIN SET_TRANSLATIONS AS T2 ON T1.CODE = T2.SETCODE WHERE T1.MCMNAME = 'ARCHENEMY' AND T2.SETCODE = 'ARC';,True,True
5,427,False,,,"[[""2147483648""]]","[[""2147483648""], [""2147483648""], [""2147483648""]]",2147483648,,SELECT DISTINCT T2.LANGUAGE FROM SETS AS T1 INNER JOIN SET_TRANSLATIONS AS T2 ON T1.CODE = T2.SETCODE WHERE T1.MCMNAME = 'ARCHENEMY' AND T1.CODE = 'ARC';,SELECT T2.LANGUAGE FROM SETS AS T1 INNER JOIN SET_TRANSLATIONS AS T2 ON T1.CODE = T2.SETCODE WHERE T1.MCMNAME = 'ARCHENEMY' AND T2.SETCODE = 'ARC';,True,True
2,434,False,,,[[1]],[[4]],1,4,SELECT COUNT(DISTINCT S.CODE) FROM SETS AS S INNER JOIN SET_TRANSLATIONS AS ST ON S.CODE = ST.SETCODE WHERE ST.LANGUAGE = 'JAPANESE' AND (S.MTGOCODE IS NULL OR S.MTGOCODE = '');,SELECT COUNT(T1.ID) FROM SETS AS T1 INNER JOIN SET_TRANSLATIONS AS T2 ON T2.SETCODE = T1.CODE WHERE T2.LANGUAGE = 'JAPANESE'  AND (T1.MTGOCODE IS NULL OR T1.MTGOCODE = '');,True,True
3,434,False,,,[[1]],[[9]],1,9,SELECT COUNT(DISTINCT S.CODE) FROM SETS AS S INNER JOIN SET_TRANSLATIONS AS ST ON S.CODE = ST.SETCODE WHERE ST.LANGUAGE = 'JAPANESE' AND (S.MTGOCODE IS NULL OR S.MTGOCODE = '');,SELECT COUNT(T1.ID) FROM SETS AS T1 INNER JOIN SET_TRANSLATIONS AS T2 ON T2.SETCODE = T1.CODE WHERE T2.LANGUAGE = 'JAPANESE'  AND (T1.MTGOCODE IS NULL OR T1.MTGOCODE = '');,True,True
4,434,False,,,[[1]],[[16]],1,16,SELECT COUNT(DISTINCT S.CODE) FROM SETS AS S INNER JOIN SET_TRANSLATIONS AS ST ON S.CODE = ST.SETCODE WHERE ST.LANGUAGE = 'JAPANESE' AND (S.MTGOCODE IS NULL OR S.MTGOCODE = '');,SELECT COUNT(T1.ID) FROM SETS AS T1 INNER JOIN SET_TRANSLATIONS AS T2 ON T2.SETCODE = T1.CODE WHERE T2.LANGUAGE = 'JAPANESE'  AND (T1.MTGOCODE IS NULL OR T1.MTGOCODE = '');,True,True
5,434,False,,,[[1]],[[2]],1,2,SELECT COUNT(DISTINCT S.CODE) FROM SETS AS S INNER JOIN SET_TRANSLATIONS AS ST ON S.CODE = ST.SETCODE WHERE ST.LANGUAGE = 'JAPANESE' AND (S.MTGOCODE IS NULL OR S.MTGOCODE = '');,SELECT COUNT(T1.ID) FROM SETS AS T1 INNER JOIN SET_TRANSLATIONS AS T2 ON T2.SETCODE = T1.CODE WHERE T2.LANGUAGE = 'JAPANESE'  AND (T1.MTGOCODE IS NULL OR T1.MTGOCODE = '');,True,True
2,440,False,,,"[[""2147483648""], [""2147483648""]]","[[""2147483648""]]",,2147483648,SELECT LANGUAGE FROM FOREIGN_DATA WHERE NAME = 'A PEDRA FELLWAR';,SELECT DISTINCT LANGUAGE FROM FOREIGN_DATA WHERE NAME = 'A PEDRA FELLWAR';,True,True
3,440,False,,,"[[""2147483648""], [null], [null]]","[[""2147483648""], [null]]",,,SELECT LANGUAGE FROM FOREIGN_DATA WHERE NAME = 'A PEDRA FELLWAR';,SELECT DISTINCT LANGUAGE FROM FOREIGN_DATA WHERE NAME = 'A PEDRA FELLWAR';,True,True
4,440,False,,,"[[""2147483648""], [""2147483649""], [""2147483649""]]","[[""2147483648""], [""2147483649""]]",,,SELECT LANGUAGE FROM FOREIGN_DATA WHERE NAME = 'A PEDRA FELLWAR';,SELECT DISTINCT LANGUAGE FROM FOREIGN_DATA WHERE NAME = 'A PEDRA FELLWAR';,True,True
5,440,False,,,"[[""2147483648""], [""2147483648""], [""2147483648""], [""2147483649""]]","[[""2147483648""], [""2147483649""]]",,,SELECT LANGUAGE FROM FOREIGN_DATA WHERE NAME = 'A PEDRA FELLWAR';,SELECT DISTINCT LANGUAGE FROM FOREIGN_DATA WHERE NAME = 'A PEDRA FELLWAR';,True,True
2,449,False,,,"[[""2147483648"", ""2147483648""], [""2147483648"", ""2147483648""]]","[[""2147483648"", ""2147483648""]]",,,"SELECT FOREIGN_DATA.LANGUAGE, CARDS.TYPE FROM CARDS INNER JOIN FOREIGN_DATA ON CARDS.UUID = FOREIGN_DATA.UUID WHERE CARDS.WATERMARK = 'AZORIUS';","SELECT DISTINCT T2.LANGUAGE, T1.TYPE FROM CARDS AS T1 INNER JOIN FOREIGN_DATA AS T2 ON T2.UUID = T1.UUID WHERE T1.WATERMARK = 'AZORIUS';",True,True
3,449,False,,,"[[""2147483648"", ""2147483648""], [""2147483648"", ""2147483648""]]","[[""2147483648"", ""2147483648""]]",,,"SELECT FOREIGN_DATA.LANGUAGE, CARDS.TYPE FROM CARDS INNER JOIN FOREIGN_DATA ON CARDS.UUID = FOREIGN_DATA.UUID WHERE CARDS.WATERMARK = 'AZORIUS';","SELECT DISTINCT T2.LANGUAGE, T1.TYPE FROM CARDS AS T1 INNER JOIN FOREIGN_DATA AS T2 ON T2.UUID = T1.UUID WHERE T1.WATERMARK = 'AZORIUS';",True,True
4,449,False,,,"[[""2147483648"", ""2147483648""], [""2147483648"", ""2147483649""], [""2147483648"", ""2147483649""], [""2147483648"", ""2147483649""], [""2147483648"", ""2147483649""], [""2147483648"", ""2147483649""], [""2147483648"", ""2147483649""], [""2147483648"", ""2147483649""], [""2147483648"", ""2147483649""], [""2147483648"", ""2147483649""]]","[[""2147483648"", ""2147483648""], [""2147483648"", ""2147483649""]]",,,"SELECT FOREIGN_DATA.LANGUAGE, CARDS.TYPE FROM CARDS INNER JOIN FOREIGN_DATA ON CARDS.UUID = FOREIGN_DATA.UUID WHERE CARDS.WATERMARK = 'AZORIUS';","SELECT DISTINCT T2.LANGUAGE, T1.TYPE FROM CARDS AS T1 INNER JOIN FOREIGN_DATA AS T2 ON T2.UUID = T1.UUID WHERE T1.WATERMARK = 'AZORIUS';",True,True
5,449,False,,,"[[""2147483648"", ""2147483649""], [""2147483648"", ""2147483649""], [""2147483648"", ""2147483649""], [""2147483648"", ""2147483649""], [""2147483648"", null], [""2147483648"", null], [""2147483648"", null], [""2147483648"", null], [""2147483648"", null], [""2147483648"", null], [""2147483649"", ""2147483649""], [""2147483649"", ""2147483649""], [""2147483649"", null], [""2147483649"", null], [""2147483649"", null], [""2147483650"", ""2147483649""], [""2147483650"", ""2147483649""], [""2147483650"", ""2147483649""], [""2147483650"", ""2147483649""], [""2147483650"", null], [""2147483650"", null], [""2147483650"", null], [""2147483650"", null], [""2147483650"", null], [""2147483650"", null]]","[[""2147483648"", ""2147483649""], [""2147483648"", null], [""2147483649"", ""2147483649""], [""2147483649"", null], [""2147483650"", ""2147483649""], [""2147483650"", null]]",,,"SELECT FOREIGN_DATA.LANGUAGE, CARDS.TYPE FROM CARDS INNER JOIN FOREIGN_DATA ON CARDS.UUID = FOREIGN_DATA.UUID WHERE CARDS.WATERMARK = 'AZORIUS';","SELECT DISTINCT T2.LANGUAGE, T1.TYPE FROM CARDS AS T1 INNER JOIN FOREIGN_DATA AS T2 ON T2.UUID = T1.UUID WHERE T1.WATERMARK = 'AZORIUS';",True,True
2,452,False,,,"[[""2147483648""], [""2147483648""]]","[[""2147483648""]]",,2147483648,SELECT NAME FROM CARDS WHERE ISTEXTLESS = 0;,SELECT DISTINCT NAME FROM CARDS WHERE ISTEXTLESS = 0;,True,True
3,452,False,,,"[[""2147483648""], [""2147483649""], [""2147483649""]]","[[""2147483648""], [""2147483649""]]",,,SELECT NAME FROM CARDS WHERE ISTEXTLESS = 0;,SELECT DISTINCT NAME FROM CARDS WHERE ISTEXTLESS = 0;,True,True
4,452,False,,,"[[""2147483648""], [""2147483648""], [""2147483649""]]","[[""2147483648""], [""2147483649""]]",,,SELECT NAME FROM CARDS WHERE ISTEXTLESS = 0;,SELECT DISTINCT NAME FROM CARDS WHERE ISTEXTLESS = 0;,True,True
5,452,False,,,"[[""2147483648""], [""2147483648""], [""2147483649""], [""2147483649""]]","[[""2147483648""], [""2147483649""]]",,,SELECT NAME FROM CARDS WHERE ISTEXTLESS = 0;,SELECT DISTINCT NAME FROM CARDS WHERE ISTEXTLESS = 0;,True,True
2,455,False,,,"[[""2147483648""], [""2147483648""]]","[[""2147483648""]]",,2147483648,SELECT NAME FROM CARDS WHERE ISPROMO = 1 AND SIDE IS NOT NULL;,SELECT DISTINCT NAME FROM CARDS WHERE ISPROMO = 1 AND SIDE IS NOT NULL;,True,True
3,455,False,,,"[[""2147483648""], [""2147483648""]]","[[""2147483648""]]",,2147483648,SELECT NAME FROM CARDS WHERE ISPROMO = 1 AND SIDE IS NOT NULL;,SELECT DISTINCT NAME FROM CARDS WHERE ISPROMO = 1 AND SIDE IS NOT NULL;,True,True
4,455,False,,,"[[""2147483648""], [""2147483648""], [""2147483649""]]","[[""2147483648""], [""2147483649""]]",,,SELECT NAME FROM CARDS WHERE ISPROMO = 1 AND SIDE IS NOT NULL;,SELECT DISTINCT NAME FROM CARDS WHERE ISPROMO = 1 AND SIDE IS NOT NULL;,True,True
5,455,False,,,"[[""2147483648""], [""2147483648""], [""2147483648""], [""2147483649""]]","[[""2147483648""], [""2147483649""]]",,,SELECT NAME FROM CARDS WHERE ISPROMO = 1 AND SIDE IS NOT NULL;,SELECT DISTINCT NAME FROM CARDS WHERE ISPROMO = 1 AND SIDE IS NOT NULL;,True,True
1,456,False,,,[],"[[null, null]]",,,"SELECT SUBTYPES, SUPERTYPES FROM CARDS WHERE NAME = 'MOLIMO, MARO-SORCERER' AND (SUBTYPES IS NOT NULL OR SUPERTYPES IS NOT NULL);","SELECT DISTINCT SUBTYPES, SUPERTYPES FROM CARDS WHERE NAME = 'MOLIMO, MARO-SORCERER';",True,True
2,456,False,,,"[[""2147483648"", null]]","[[""2147483648"", null], [null, null]]",,,"SELECT SUBTYPES, SUPERTYPES FROM CARDS WHERE NAME = 'MOLIMO, MARO-SORCERER' AND (SUBTYPES IS NOT NULL OR SUPERTYPES IS NOT NULL);","SELECT DISTINCT SUBTYPES, SUPERTYPES FROM CARDS WHERE NAME = 'MOLIMO, MARO-SORCERER';",True,True
3,456,False,,,"[[""2147483648"", null]]","[[""2147483648"", null], [null, null]]",,,"SELECT SUBTYPES, SUPERTYPES FROM CARDS WHERE NAME = 'MOLIMO, MARO-SORCERER' AND (SUBTYPES IS NOT NULL OR SUPERTYPES IS NOT NULL);","SELECT DISTINCT SUBTYPES, SUPERTYPES FROM CARDS WHERE NAME = 'MOLIMO, MARO-SORCERER';",True,True
4,456,False,,,"[[""2147483648"", ""2147483648""], [null, ""2147483649""]]","[[""2147483648"", ""2147483648""], [null, ""2147483649""], [null, null]]",,,"SELECT SUBTYPES, SUPERTYPES FROM CARDS WHERE NAME = 'MOLIMO, MARO-SORCERER' AND (SUBTYPES IS NOT NULL OR SUPERTYPES IS NOT NULL);","SELECT DISTINCT SUBTYPES, SUPERTYPES FROM CARDS WHERE NAME = 'MOLIMO, MARO-SORCERER';",True,True
5,456,False,,,"[[""2147483648"", null], [""2147483648"", null]]","[[""2147483648"", null], [null, null]]",,,"SELECT SUBTYPES, SUPERTYPES FROM CARDS WHERE NAME = 'MOLIMO, MARO-SORCERER' AND (SUBTYPES IS NOT NULL OR SUPERTYPES IS NOT NULL);","SELECT DISTINCT SUBTYPES, SUPERTYPES FROM CARDS WHERE NAME = 'MOLIMO, MARO-SORCERER';",True,True
2,460,False,,,"[[""2147483648""]]","[[""2147483648""], [""2147483648""]]",2147483648,,"SELECT DISTINCT ARTIST FROM CARDS WHERE FLAVORNAME = 'BATTRA, DARK DESTROYER';","SELECT ARTIST FROM CARDS WHERE FLAVORNAME = 'BATTRA, DARK DESTROYER';",True,True
3,460,False,,,"[[""2147483648""]]","[[""2147483648""], [""2147483648""], [""2147483648""]]",2147483648,,"SELECT DISTINCT ARTIST FROM CARDS WHERE FLAVORNAME = 'BATTRA, DARK DESTROYER';","SELECT ARTIST FROM CARDS WHERE FLAVORNAME = 'BATTRA, DARK DESTROYER';",True,True
4,460,False,,,"[[""2147483648""]]","[[""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""]]",2147483648,,"SELECT DISTINCT ARTIST FROM CARDS WHERE FLAVORNAME = 'BATTRA, DARK DESTROYER';","SELECT ARTIST FROM CARDS WHERE FLAVORNAME = 'BATTRA, DARK DESTROYER';",True,True
5,460,False,,,"[[""2147483648""]]","[[""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""]]",2147483648,,"SELECT DISTINCT ARTIST FROM CARDS WHERE FLAVORNAME = 'BATTRA, DARK DESTROYER';","SELECT ARTIST FROM CARDS WHERE FLAVORNAME = 'BATTRA, DARK DESTROYER';",True,True
1,462,False,,,[],"[[""2147483648""]]",,2147483648,SELECT ST.TRANSLATION FROM CARDS C INNER JOIN SETS S ON C.SETCODE = S.CODE INNER JOIN SET_TRANSLATIONS ST ON S.CODE = ST.SETCODE WHERE C.NAME = 'ANCESTOR''S CHOSEN' AND ST.LANGUAGE = 'ITALIAN';,SELECT TRANSLATION FROM SET_TRANSLATIONS WHERE SETCODE IN ( SELECT SETCODE FROM CARDS WHERE NAME = 'ANCESTOR''S CHOSEN' ) AND LANGUAGE = 'ITALIAN';,True,True
2,462,False,,,"[[""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""]]","[[""2147483648""], [""2147483648""]]",,,SELECT ST.TRANSLATION FROM CARDS C INNER JOIN SETS S ON C.SETCODE = S.CODE INNER JOIN SET_TRANSLATIONS ST ON S.CODE = ST.SETCODE WHERE C.NAME = 'ANCESTOR''S CHOSEN' AND ST.LANGUAGE = 'ITALIAN';,SELECT TRANSLATION FROM SET_TRANSLATIONS WHERE SETCODE IN ( SELECT SETCODE FROM CARDS WHERE NAME = 'ANCESTOR''S CHOSEN' ) AND LANGUAGE = 'ITALIAN';,True,True
3,462,False,,,"[[""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""]]","[[""2147483648""], [""2147483648""], [""2147483648""]]",,,SELECT ST.TRANSLATION FROM CARDS C INNER JOIN SETS S ON C.SETCODE = S.CODE INNER JOIN SET_TRANSLATIONS ST ON S.CODE = ST.SETCODE WHERE C.NAME = 'ANCESTOR''S CHOSEN' AND ST.LANGUAGE = 'ITALIAN';,SELECT TRANSLATION FROM SET_TRANSLATIONS WHERE SETCODE IN ( SELECT SETCODE FROM CARDS WHERE NAME = 'ANCESTOR''S CHOSEN' ) AND LANGUAGE = 'ITALIAN';,True,True
4,462,False,,,"[[""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""]]","[[""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""]]",,,SELECT ST.TRANSLATION FROM CARDS C INNER JOIN SETS S ON C.SETCODE = S.CODE INNER JOIN SET_TRANSLATIONS ST ON S.CODE = ST.SETCODE WHERE C.NAME = 'ANCESTOR''S CHOSEN' AND ST.LANGUAGE = 'ITALIAN';,SELECT TRANSLATION FROM SET_TRANSLATIONS WHERE SETCODE IN ( SELECT SETCODE FROM CARDS WHERE NAME = 'ANCESTOR''S CHOSEN' ) AND LANGUAGE = 'ITALIAN';,True,True
5,462,False,,,"[[""2147483651""], [""2147483651""], [""2147483651""], [""2147483651""], [""2147483651""], [""2147483651""]]","[[""2147483648""], [""2147483649""], [""2147483650""], [""2147483650""], [""2147483651""]]",,,SELECT ST.TRANSLATION FROM CARDS C INNER JOIN SETS S ON C.SETCODE = S.CODE INNER JOIN SET_TRANSLATIONS ST ON S.CODE = ST.SETCODE WHERE C.NAME = 'ANCESTOR''S CHOSEN' AND ST.LANGUAGE = 'ITALIAN';,SELECT TRANSLATION FROM SET_TRANSLATIONS WHERE SETCODE IN ( SELECT SETCODE FROM CARDS WHERE NAME = 'ANCESTOR''S CHOSEN' ) AND LANGUAGE = 'ITALIAN';,True,True
2,464,False,,,"[[""2147483648""], [""2147483648""]]","[[""2147483648""]]",,2147483648,SELECT CARDS.NAME FROM SET_TRANSLATIONS INNER JOIN CARDS ON SET_TRANSLATIONS.SETCODE = CARDS.SETCODE WHERE SET_TRANSLATIONS.TRANSLATION = 'HAUPTSET ZEHNTE EDITION';,SELECT DISTINCT T1.NAME FROM CARDS AS T1 INNER JOIN SET_TRANSLATIONS AS T2 ON T2.SETCODE = T1.SETCODE WHERE T2.TRANSLATION = 'HAUPTSET ZEHNTE EDITION';,True,True
3,464,False,,,"[[""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""]]","[[""2147483648""]]",,2147483648,SELECT CARDS.NAME FROM SET_TRANSLATIONS INNER JOIN CARDS ON SET_TRANSLATIONS.SETCODE = CARDS.SETCODE WHERE SET_TRANSLATIONS.TRANSLATION = 'HAUPTSET ZEHNTE EDITION';,SELECT DISTINCT T1.NAME FROM CARDS AS T1 INNER JOIN SET_TRANSLATIONS AS T2 ON T2.SETCODE = T1.SETCODE WHERE T2.TRANSLATION = 'HAUPTSET ZEHNTE EDITION';,True,True
4,464,False,,,"[[""2147483648""], [""2147483648""], [""2147483649""], [""2147483649""], [""2147483650""]]","[[""2147483648""], [""2147483649""], [""2147483650""]]",,,SELECT CARDS.NAME FROM SET_TRANSLATIONS INNER JOIN CARDS ON SET_TRANSLATIONS.SETCODE = CARDS.SETCODE WHERE SET_TRANSLATIONS.TRANSLATION = 'HAUPTSET ZEHNTE EDITION';,SELECT DISTINCT T1.NAME FROM CARDS AS T1 INNER JOIN SET_TRANSLATIONS AS T2 ON T2.SETCODE = T1.SETCODE WHERE T2.TRANSLATION = 'HAUPTSET ZEHNTE EDITION';,True,True
