bound_size,question_id,equal,generated_sql_error,gold_sql_error,generated_sql_results,gold_sql_results,generated_sql_scalar,gold_sql_scalar,generated_sql,gold_sql,generated_sql_ok,gold_sql_ok
5,364,False,,,"[[""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483649""], [""2147483649""], [""2147483650""], [""2147483650""]]","[[""2147483648""], [""2147483649""], [""2147483650""]]",,,SELECT T1.STATUS FROM LEGALITIES AS T1 INNER JOIN CARDS AS T2 ON T1.UUID = T2.UUID WHERE T2.NAME = 'CLOUDCHASER EAGLE';,SELECT DISTINCT T2.STATUS FROM CARDS AS T1 INNER JOIN LEGALITIES AS T2 ON T1.UUID = T2.UUID WHERE T1.NAME = 'CLOUDCHASER EAGLE';,True,True
2,365,False,,,"[[""2147483648""]]",[],2147483648,,SELECT TYPE FROM CARDS WHERE NAME = 'BENALISH KNIGHT';,SELECT DISTINCT T1.TYPE FROM CARDS AS T1 INNER JOIN FOREIGN_DATA AS T2 ON T1.UUID = T2.UUID WHERE T1.NAME = 'BENALISH KNIGHT';,True,True
3,365,False,,,"[[""2147483648""], [""2147483648""], [null]]","[[""2147483648""], [null]]",,,SELECT TYPE FROM CARDS WHERE NAME = 'BENALISH KNIGHT';,SELECT DISTINCT T1.TYPE FROM CARDS AS T1 INNER JOIN FOREIGN_DATA AS T2 ON T1.UUID = T2.UUID WHERE T1.NAME = 'BENALISH KNIGHT';,True,True
4,365,False,,,"[[""2147483648""], [""2147483648""], [""2147483648""], [""2147483649""]]","[[""2147483648""], [""2147483649""]]",,,SELECT TYPE FROM CARDS WHERE NAME = 'BENALISH KNIGHT';,SELECT DISTINCT T1.TYPE FROM CARDS AS T1 INNER JOIN FOREIGN_DATA AS T2 ON T1.UUID = T2.UUID WHERE T1.NAME = 'BENALISH KNIGHT';,True,True
5,365,False,,,"[[""2147483648""], [""2147483649""], [""2147483649""], [""2147483650""]]","[[""2147483648""], [""2147483649""], [""2147483650""]]",,,SELECT TYPE FROM CARDS WHERE NAME = 'BENALISH KNIGHT';,SELECT DISTINCT T1.TYPE FROM CARDS AS T1 INNER JOIN FOREIGN_DATA AS T2 ON T1.UUID = T2.UUID WHERE T1.NAME = 'BENALISH KNIGHT';,True,True
2,373,False,,,"[[""2147483648""], [""2147483648""]]","[[""2147483648""]]",,2147483648,SELECT NAME FROM CARDS WHERE ARTIST = 'AARON BOYD';,SELECT DISTINCT NAME FROM CARDS WHERE ARTIST = 'AARON BOYD';,True,True
3,373,False,,,"[[""2147483648""], [null], [null]]","[[""2147483648""], [null]]",,,SELECT NAME FROM CARDS WHERE ARTIST = 'AARON BOYD';,SELECT DISTINCT NAME FROM CARDS WHERE ARTIST = 'AARON BOYD';,True,True
4,373,False,,,"[[""2147483648""], [""2147483649""], [""2147483649""]]","[[""2147483648""], [""2147483649""]]",,,SELECT NAME FROM CARDS WHERE ARTIST = 'AARON BOYD';,SELECT DISTINCT NAME FROM CARDS WHERE ARTIST = 'AARON BOYD';,True,True
5,373,False,,,"[[""2147483648""], [""2147483648""], [""2147483648""], [""2147483649""]]","[[""2147483648""], [""2147483649""]]",,,SELECT NAME FROM CARDS WHERE ARTIST = 'AARON BOYD';,SELECT DISTINCT NAME FROM CARDS WHERE ARTIST = 'AARON BOYD';,True,True
2,405,False,,,[[1]],[[4]],1,4,SELECT COUNT(DISTINCT T1.CODE) FROM SETS AS T1 INNER JOIN SET_TRANSLATIONS AS T2 ON T1.CODE = T2.SETCODE WHERE T1.BLOCK = 'COMMANDER' AND T2.LANGUAGE = 'PORTUGUESE (BRAZIL)';,SELECT COUNT(T1.ID) FROM SETS AS T1 INNER JOIN SET_TRANSLATIONS AS T2 ON T1.CODE = T2.SETCODE WHERE T2.LANGUAGE = 'PORTUGUESE (BRAZIL)' AND T1.BLOCK = 'COMMANDER';,True,True
3,405,False,,,[[1]],[[9]],1,9,SELECT COUNT(DISTINCT T1.CODE) FROM SETS AS T1 INNER JOIN SET_TRANSLATIONS AS T2 ON T1.CODE = T2.SETCODE WHERE T1.BLOCK = 'COMMANDER' AND T2.LANGUAGE = 'PORTUGUESE (BRAZIL)';,SELECT COUNT(T1.ID) FROM SETS AS T1 INNER JOIN SET_TRANSLATIONS AS T2 ON T1.CODE = T2.SETCODE WHERE T2.LANGUAGE = 'PORTUGUESE (BRAZIL)' AND T1.BLOCK = 'COMMANDER';,True,True
4,405,False,,,[[1]],[[16]],1,16,SELECT COUNT(DISTINCT T1.CODE) FROM SETS AS T1 INNER JOIN SET_TRANSLATIONS AS T2 ON T1.CODE = T2.SETCODE WHERE T1.BLOCK = 'COMMANDER' AND T2.LANGUAGE = 'PORTUGUESE (BRAZIL)';,SELECT COUNT(T1.ID) FROM SETS AS T1 INNER JOIN SET_TRANSLATIONS AS T2 ON T1.CODE = T2.SETCODE WHERE T2.LANGUAGE = 'PORTUGUESE (BRAZIL)' AND T1.BLOCK = 'COMMANDER';,True,True
5,405,False,,,[[3]],[[4]],3,4,SELECT COUNT(DISTINCT T1.CODE) FROM SETS AS T1 INNER JOIN SET_TRANSLATIONS AS T2 ON T1.CODE = T2.SETCODE WHERE T1.BLOCK = 'COMMANDER' AND T2.LANGUAGE = 'PORTUGUESE (BRAZIL)';,SELECT COUNT(T1.ID) FROM SETS AS T1 INNER JOIN SET_TRANSLATIONS AS T2 ON T1.CODE = T2.SETCODE WHERE T2.LANGUAGE = 'PORTUGUESE (BRAZIL)' AND T1.BLOCK = 'COMMANDER';,True,True
2,418,False,,,"[[""2147483648""], [""2147483648""]]","[[""2147483648""]]",,2147483648,SELECT T1.AVAILABILITY FROM CARDS AS T1 WHERE T1.ARTIST = 'DAREN BADER';,SELECT DISTINCT AVAILABILITY FROM CARDS WHERE ARTIST = 'DAREN BADER';,True,True
3,418,False,,,"[[""2147483648""], [null], [null]]","[[""2147483648""], [null]]",,,SELECT T1.AVAILABILITY FROM CARDS AS T1 WHERE T1.ARTIST = 'DAREN BADER';,SELECT DISTINCT AVAILABILITY FROM CARDS WHERE ARTIST = 'DAREN BADER';,True,True
4,418,False,,,"[[""2147483648""], [""2147483649""], [""2147483649""]]","[[""2147483648""], [""2147483649""]]",,,SELECT T1.AVAILABILITY FROM CARDS AS T1 WHERE T1.ARTIST = 'DAREN BADER';,SELECT DISTINCT AVAILABILITY FROM CARDS WHERE ARTIST = 'DAREN BADER';,True,True
5,418,False,,,"[[""2147483648""], [""2147483648""], [""2147483648""], [""2147483649""]]","[[""2147483648""], [""2147483649""]]",,,SELECT T1.AVAILABILITY FROM CARDS AS T1 WHERE T1.ARTIST = 'DAREN BADER';,SELECT DISTINCT AVAILABILITY FROM CARDS WHERE ARTIST = 'DAREN BADER';,True,True
1,426,False,,,"[[""2147483648""]]",[],2147483648,,SELECT NAME FROM SETS WHERE MTGOCODE IS NULL OR MTGOCODE = '' ORDER BY NAME LIMIT 3;,SELECT NAME FROM SETS WHERE MTGOCODE IS NULL ORDER BY NAME LIMIT 3;,True,True
2,426,False,,,"[[""2147483648""], [""2147483649""]]","[[""2147483648""]]",,2147483648,SELECT NAME FROM SETS WHERE MTGOCODE IS NULL OR MTGOCODE = '' ORDER BY NAME LIMIT 3;,SELECT NAME FROM SETS WHERE MTGOCODE IS NULL ORDER BY NAME LIMIT 3;,True,True
3,426,False,,,"[[""2147483650""], [""2147483651""]]","[[""2147483650""]]",,2147483650,SELECT NAME FROM SETS WHERE MTGOCODE IS NULL OR MTGOCODE = '' ORDER BY NAME LIMIT 3;,SELECT NAME FROM SETS WHERE MTGOCODE IS NULL ORDER BY NAME LIMIT 3;,True,True
4,426,False,,,"[[""2147483649""], [""2147483649""], [null]]","[[""2147483649""], [""2147483649""], [""2147483649""]]",,,SELECT NAME FROM SETS WHERE MTGOCODE IS NULL OR MTGOCODE = '' ORDER BY NAME LIMIT 3;,SELECT NAME FROM SETS WHERE MTGOCODE IS NULL ORDER BY NAME LIMIT 3;,True,True
5,426,False,,,"[[""2147483649""], [""2147483651""], [null]]","[[""2147483651""], [""2147483651""], [null]]",,,SELECT NAME FROM SETS WHERE MTGOCODE IS NULL OR MTGOCODE = '' ORDER BY NAME LIMIT 3;,SELECT NAME FROM SETS WHERE MTGOCODE IS NULL ORDER BY NAME LIMIT 3;,True,True
2,452,False,,,"[[""2147483648""], [""2147483648""]]","[[""2147483648""]]",,2147483648,SELECT NAME FROM CARDS WHERE ISTEXTLESS = 0;,SELECT DISTINCT NAME FROM CARDS WHERE ISTEXTLESS = 0;,True,True
3,452,False,,,"[[""2147483648""], [""2147483649""], [""2147483649""]]","[[""2147483648""], [""2147483649""]]",,,SELECT NAME FROM CARDS WHERE ISTEXTLESS = 0;,SELECT DISTINCT NAME FROM CARDS WHERE ISTEXTLESS = 0;,True,True
4,452,False,,,"[[""2147483648""], [""2147483648""], [""2147483649""]]","[[""2147483648""], [""2147483649""]]",,,SELECT NAME FROM CARDS WHERE ISTEXTLESS = 0;,SELECT DISTINCT NAME FROM CARDS WHERE ISTEXTLESS = 0;,True,True
5,452,False,,,"[[""2147483648""], [""2147483648""], [""2147483649""], [""2147483649""]]","[[""2147483648""], [""2147483649""]]",,,SELECT NAME FROM CARDS WHERE ISTEXTLESS = 0;,SELECT DISTINCT NAME FROM CARDS WHERE ISTEXTLESS = 0;,True,True
2,453,False,,,"[[""2147483648""], [""2147483648""]]","[[""2147483648""]]",,2147483648,SELECT MANACOST FROM CARDS WHERE NAME = 'ANCESTOR''S CHOSEN';,SELECT DISTINCT MANACOST FROM CARDS WHERE NAME = 'ANCESTOR''S CHOSEN';,True,True
3,453,False,,,"[[""2147483648""], [null], [null]]","[[""2147483648""], [null]]",,,SELECT MANACOST FROM CARDS WHERE NAME = 'ANCESTOR''S CHOSEN';,SELECT DISTINCT MANACOST FROM CARDS WHERE NAME = 'ANCESTOR''S CHOSEN';,True,True
4,453,False,,,"[[""2147483648""], [""2147483649""], [""2147483649""]]","[[""2147483648""], [""2147483649""]]",,,SELECT MANACOST FROM CARDS WHERE NAME = 'ANCESTOR''S CHOSEN';,SELECT DISTINCT MANACOST FROM CARDS WHERE NAME = 'ANCESTOR''S CHOSEN';,True,True
5,453,False,,,"[[""2147483648""], [""2147483648""], [""2147483648""], [""2147483649""]]","[[""2147483648""], [""2147483649""]]",,,SELECT MANACOST FROM CARDS WHERE NAME = 'ANCESTOR''S CHOSEN';,SELECT DISTINCT MANACOST FROM CARDS WHERE NAME = 'ANCESTOR''S CHOSEN';,True,True
2,455,False,,,"[[""2147483648""], [""2147483648""]]","[[""2147483648""]]",,2147483648,SELECT NAME FROM CARDS WHERE ISPROMO = 1 AND SIDE IS NOT NULL;,SELECT DISTINCT NAME FROM CARDS WHERE ISPROMO = 1 AND SIDE IS NOT NULL;,True,True
3,455,False,,,"[[""2147483648""], [""2147483648""]]","[[""2147483648""]]",,2147483648,SELECT NAME FROM CARDS WHERE ISPROMO = 1 AND SIDE IS NOT NULL;,SELECT DISTINCT NAME FROM CARDS WHERE ISPROMO = 1 AND SIDE IS NOT NULL;,True,True
4,455,False,,,"[[""2147483648""], [""2147483648""], [""2147483649""]]","[[""2147483648""], [""2147483649""]]",,,SELECT NAME FROM CARDS WHERE ISPROMO = 1 AND SIDE IS NOT NULL;,SELECT DISTINCT NAME FROM CARDS WHERE ISPROMO = 1 AND SIDE IS NOT NULL;,True,True
5,455,False,,,"[[""2147483648""], [""2147483648""], [""2147483648""], [""2147483649""]]","[[""2147483648""], [""2147483649""]]",,,SELECT NAME FROM CARDS WHERE ISPROMO = 1 AND SIDE IS NOT NULL;,SELECT DISTINCT NAME FROM CARDS WHERE ISPROMO = 1 AND SIDE IS NOT NULL;,True,True
2,456,False,,,"[[""2147483648"", ""2147483648""], [""2147483648"", ""2147483648""]]","[[""2147483648"", ""2147483648""]]",,,"SELECT SUBTYPES, SUPERTYPES FROM CARDS WHERE NAME = 'MOLIMO, MARO-SORCERER';","SELECT DISTINCT SUBTYPES, SUPERTYPES FROM CARDS WHERE NAME = 'MOLIMO, MARO-SORCERER';",True,True
3,456,False,,,"[[""2147483648"", ""2147483648""], [""2147483648"", ""2147483648""]]","[[""2147483648"", ""2147483648""]]",,,"SELECT SUBTYPES, SUPERTYPES FROM CARDS WHERE NAME = 'MOLIMO, MARO-SORCERER';","SELECT DISTINCT SUBTYPES, SUPERTYPES FROM CARDS WHERE NAME = 'MOLIMO, MARO-SORCERER';",True,True
4,456,False,,,"[[""2147483648"", ""2147483648""], [""2147483648"", ""2147483648""], [""2147483648"", ""2147483649""]]","[[""2147483648"", ""2147483648""], [""2147483648"", ""2147483649""]]",,,"SELECT SUBTYPES, SUPERTYPES FROM CARDS WHERE NAME = 'MOLIMO, MARO-SORCERER';","SELECT DISTINCT SUBTYPES, SUPERTYPES FROM CARDS WHERE NAME = 'MOLIMO, MARO-SORCERER';",True,True
5,456,False,,,"[[""2147483648"", ""2147483648""], [""2147483648"", ""2147483648""], [""2147483648"", ""2147483648""], [""2147483648"", ""2147483649""]]","[[""2147483648"", ""2147483648""], [""2147483648"", ""2147483649""]]",,,"SELECT SUBTYPES, SUPERTYPES FROM CARDS WHERE NAME = 'MOLIMO, MARO-SORCERER';","SELECT DISTINCT SUBTYPES, SUPERTYPES FROM CARDS WHERE NAME = 'MOLIMO, MARO-SORCERER';",True,True
2,457,False,,,"[[""2147483648""], [""2147483648""]]","[[""2147483648""]]",,2147483648,SELECT PURCHASEURLS FROM CARDS WHERE PROMOTYPES = 'BUNDLE';,SELECT DISTINCT PURCHASEURLS FROM CARDS WHERE PROMOTYPES = 'BUNDLE';,True,True
3,457,False,,,"[[""2147483648""], [null], [null]]","[[""2147483648""], [null]]",,,SELECT PURCHASEURLS FROM CARDS WHERE PROMOTYPES = 'BUNDLE';,SELECT DISTINCT PURCHASEURLS FROM CARDS WHERE PROMOTYPES = 'BUNDLE';,True,True
4,457,False,,,"[[""2147483648""], [""2147483649""], [""2147483649""]]","[[""2147483648""], [""2147483649""]]",,,SELECT PURCHASEURLS FROM CARDS WHERE PROMOTYPES = 'BUNDLE';,SELECT DISTINCT PURCHASEURLS FROM CARDS WHERE PROMOTYPES = 'BUNDLE';,True,True
5,457,False,,,"[[""2147483648""], [""2147483648""], [""2147483648""], [""2147483649""]]","[[""2147483648""], [""2147483649""]]",,,SELECT PURCHASEURLS FROM CARDS WHERE PROMOTYPES = 'BUNDLE';,SELECT DISTINCT PURCHASEURLS FROM CARDS WHERE PROMOTYPES = 'BUNDLE';,True,True
2,462,False,,,"[[""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""]]","[[""2147483648""], [""2147483648""]]",,,SELECT T2.TRANSLATION FROM CARDS AS T1 INNER JOIN SET_TRANSLATIONS AS T2 ON T1.SETCODE = T2.SETCODE WHERE T1.NAME = 'ANCESTOR''S CHOSEN' AND T2.LANGUAGE = 'ITALIAN';,SELECT TRANSLATION FROM SET_TRANSLATIONS WHERE SETCODE IN ( SELECT SETCODE FROM CARDS WHERE NAME = 'ANCESTOR''S CHOSEN' ) AND LANGUAGE = 'ITALIAN';,True,True
3,462,False,,,"[[""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""]]","[[""2147483648""], [""2147483648""], [""2147483648""]]",,,SELECT T2.TRANSLATION FROM CARDS AS T1 INNER JOIN SET_TRANSLATIONS AS T2 ON T1.SETCODE = T2.SETCODE WHERE T1.NAME = 'ANCESTOR''S CHOSEN' AND T2.LANGUAGE = 'ITALIAN';,SELECT TRANSLATION FROM SET_TRANSLATIONS WHERE SETCODE IN ( SELECT SETCODE FROM CARDS WHERE NAME = 'ANCESTOR''S CHOSEN' ) AND LANGUAGE = 'ITALIAN';,True,True
4,462,False,,,"[[""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""]]","[[""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""]]",,,SELECT T2.TRANSLATION FROM CARDS AS T1 INNER JOIN SET_TRANSLATIONS AS T2 ON T1.SETCODE = T2.SETCODE WHERE T1.NAME = 'ANCESTOR''S CHOSEN' AND T2.LANGUAGE = 'ITALIAN';,SELECT TRANSLATION FROM SET_TRANSLATIONS WHERE SETCODE IN ( SELECT SETCODE FROM CARDS WHERE NAME = 'ANCESTOR''S CHOSEN' ) AND LANGUAGE = 'ITALIAN';,True,True
5,462,False,,,"[[""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""]]","[[""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""]]",,,SELECT T2.TRANSLATION FROM CARDS AS T1 INNER JOIN SET_TRANSLATIONS AS T2 ON T1.SETCODE = T2.SETCODE WHERE T1.NAME = 'ANCESTOR''S CHOSEN' AND T2.LANGUAGE = 'ITALIAN';,SELECT TRANSLATION FROM SET_TRANSLATIONS WHERE SETCODE IN ( SELECT SETCODE FROM CARDS WHERE NAME = 'ANCESTOR''S CHOSEN' ) AND LANGUAGE = 'ITALIAN';,True,True
1,464,False,,,[],"[[""2147483648""]]",,2147483648,SELECT T1.NAME FROM CARDS AS T1 INNER JOIN SETS AS T2 ON T1.SETCODE = T2.CODE INNER JOIN SET_TRANSLATIONS AS T3 ON T2.CODE = T3.SETCODE WHERE T3.TRANSLATION = 'HAUPTSET ZEHNTE EDITION';,SELECT DISTINCT T1.NAME FROM CARDS AS T1 INNER JOIN SET_TRANSLATIONS AS T2 ON T2.SETCODE = T1.SETCODE WHERE T2.TRANSLATION = 'HAUPTSET ZEHNTE EDITION';,True,True
2,464,False,,,"[[""2147483648""], [""2147483648""], [""2147483649""], [""2147483649""]]","[[""2147483648""], [""2147483649""]]",,,SELECT T1.NAME FROM CARDS AS T1 INNER JOIN SETS AS T2 ON T1.SETCODE = T2.CODE INNER JOIN SET_TRANSLATIONS AS T3 ON T2.CODE = T3.SETCODE WHERE T3.TRANSLATION = 'HAUPTSET ZEHNTE EDITION';,SELECT DISTINCT T1.NAME FROM CARDS AS T1 INNER JOIN SET_TRANSLATIONS AS T2 ON T2.SETCODE = T1.SETCODE WHERE T2.TRANSLATION = 'HAUPTSET ZEHNTE EDITION';,True,True
3,464,False,,,[],"[[""2147483648""], [""2147483649""]]",,,SELECT T1.NAME FROM CARDS AS T1 INNER JOIN SETS AS T2 ON T1.SETCODE = T2.CODE INNER JOIN SET_TRANSLATIONS AS T3 ON T2.CODE = T3.SETCODE WHERE T3.TRANSLATION = 'HAUPTSET ZEHNTE EDITION';,SELECT DISTINCT T1.NAME FROM CARDS AS T1 INNER JOIN SET_TRANSLATIONS AS T2 ON T2.SETCODE = T1.SETCODE WHERE T2.TRANSLATION = 'HAUPTSET ZEHNTE EDITION';,True,True
4,464,False,,,[],"[[""2147483648""], [""2147483649""]]",,,SELECT T1.NAME FROM CARDS AS T1 INNER JOIN SETS AS T2 ON T1.SETCODE = T2.CODE INNER JOIN SET_TRANSLATIONS AS T3 ON T2.CODE = T3.SETCODE WHERE T3.TRANSLATION = 'HAUPTSET ZEHNTE EDITION';,SELECT DISTINCT T1.NAME FROM CARDS AS T1 INNER JOIN SET_TRANSLATIONS AS T2 ON T2.SETCODE = T1.SETCODE WHERE T2.TRANSLATION = 'HAUPTSET ZEHNTE EDITION';,True,True
5,464,False,,,"[[""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""]]","[[""2147483648""], [""2147483649""], [""2147483650""]]",,,SELECT T1.NAME FROM CARDS AS T1 INNER JOIN SETS AS T2 ON T1.SETCODE = T2.CODE INNER JOIN SET_TRANSLATIONS AS T3 ON T2.CODE = T3.SETCODE WHERE T3.TRANSLATION = 'HAUPTSET ZEHNTE EDITION';,SELECT DISTINCT T1.NAME FROM CARDS AS T1 INNER JOIN SET_TRANSLATIONS AS T2 ON T2.SETCODE = T1.SETCODE WHERE T2.TRANSLATION = 'HAUPTSET ZEHNTE EDITION';,True,True
1,466,False,,,[[0]],[[1]],0,1,SELECT COUNT(T1.ID) FROM CARDS AS T1 INNER JOIN SETS AS T2 ON T1.SETCODE = T2.CODE INNER JOIN SET_TRANSLATIONS AS T3 ON T2.CODE = T3.SETCODE WHERE T3.TRANSLATION = 'HAUPTSET ZEHNTE EDITION' AND T1.ARTIST = 'ADAM REX';,SELECT COUNT(T1.ID) FROM CARDS AS T1 INNER JOIN SET_TRANSLATIONS AS T2 ON T2.SETCODE = T1.SETCODE WHERE T2.TRANSLATION = 'HAUPTSET ZEHNTE EDITION' AND T1.ARTIST = 'ADAM REX';,True,True
2,466,False,,,[[1]],[[2]],1,2,SELECT COUNT(T1.ID) FROM CARDS AS T1 INNER JOIN SETS AS T2 ON T1.SETCODE = T2.CODE INNER JOIN SET_TRANSLATIONS AS T3 ON T2.CODE = T3.SETCODE WHERE T3.TRANSLATION = 'HAUPTSET ZEHNTE EDITION' AND T1.ARTIST = 'ADAM REX';,SELECT COUNT(T1.ID) FROM CARDS AS T1 INNER JOIN SET_TRANSLATIONS AS T2 ON T2.SETCODE = T1.SETCODE WHERE T2.TRANSLATION = 'HAUPTSET ZEHNTE EDITION' AND T1.ARTIST = 'ADAM REX';,True,True
3,466,False,,,[[6]],[[5]],6,5,SELECT COUNT(T1.ID) FROM CARDS AS T1 INNER JOIN SETS AS T2 ON T1.SETCODE = T2.CODE INNER JOIN SET_TRANSLATIONS AS T3 ON T2.CODE = T3.SETCODE WHERE T3.TRANSLATION = 'HAUPTSET ZEHNTE EDITION' AND T1.ARTIST = 'ADAM REX';,SELECT COUNT(T1.ID) FROM CARDS AS T1 INNER JOIN SET_TRANSLATIONS AS T2 ON T2.SETCODE = T1.SETCODE WHERE T2.TRANSLATION = 'HAUPTSET ZEHNTE EDITION' AND T1.ARTIST = 'ADAM REX';,True,True
4,466,False,,,[[8]],[[2]],8,2,SELECT COUNT(T1.ID) FROM CARDS AS T1 INNER JOIN SETS AS T2 ON T1.SETCODE = T2.CODE INNER JOIN SET_TRANSLATIONS AS T3 ON T2.CODE = T3.SETCODE WHERE T3.TRANSLATION = 'HAUPTSET ZEHNTE EDITION' AND T1.ARTIST = 'ADAM REX';,SELECT COUNT(T1.ID) FROM CARDS AS T1 INNER JOIN SET_TRANSLATIONS AS T2 ON T2.SETCODE = T1.SETCODE WHERE T2.TRANSLATION = 'HAUPTSET ZEHNTE EDITION' AND T1.ARTIST = 'ADAM REX';,True,True
5,466,False,,,[[6]],[[4]],6,4,SELECT COUNT(T1.ID) FROM CARDS AS T1 INNER JOIN SETS AS T2 ON T1.SETCODE = T2.CODE INNER JOIN SET_TRANSLATIONS AS T3 ON T2.CODE = T3.SETCODE WHERE T3.TRANSLATION = 'HAUPTSET ZEHNTE EDITION' AND T1.ARTIST = 'ADAM REX';,SELECT COUNT(T1.ID) FROM CARDS AS T1 INNER JOIN SET_TRANSLATIONS AS T2 ON T2.SETCODE = T1.SETCODE WHERE T2.TRANSLATION = 'HAUPTSET ZEHNTE EDITION' AND T1.ARTIST = 'ADAM REX';,True,True
2,470,False,,,"[[""1970-01-01""], [""1970-01-01""]]","[[""1970-01-01""]]",,1970-01-01,SELECT T2.RELEASEDATE FROM CARDS AS T1 INNER JOIN SETS AS T2 ON T1.SETCODE = T2.CODE WHERE T1.NAME = 'ANCESTOR''S CHOSEN';,SELECT DISTINCT T2.RELEASEDATE FROM CARDS AS T1 INNER JOIN SETS AS T2 ON T2.CODE = T1.SETCODE WHERE T1.NAME = 'ANCESTOR''S CHOSEN';,True,True
3,470,False,,,"[[""1970-01-01""], [""1970-01-01""], [""1970-01-02""], [""1970-01-02""], [""1970-01-03""]]","[[""1970-01-01""], [""1970-01-02""], [""1970-01-03""]]",,,SELECT T2.RELEASEDATE FROM CARDS AS T1 INNER JOIN SETS AS T2 ON T1.SETCODE = T2.CODE WHERE T1.NAME = 'ANCESTOR''S CHOSEN';,SELECT DISTINCT T2.RELEASEDATE FROM CARDS AS T1 INNER JOIN SETS AS T2 ON T2.CODE = T1.SETCODE WHERE T1.NAME = 'ANCESTOR''S CHOSEN';,True,True
4,470,False,,,"[[""1970-01-01""], [""1970-01-01""], [""1970-01-01""], [""1970-01-01""], [""1970-01-01""], [""1970-01-01""], [""1970-01-01""], [""1970-01-02""], [""1970-01-02""], [""1970-01-02""]]","[[""1970-01-01""], [""1970-01-02""]]",,,SELECT T2.RELEASEDATE FROM CARDS AS T1 INNER JOIN SETS AS T2 ON T1.SETCODE = T2.CODE WHERE T1.NAME = 'ANCESTOR''S CHOSEN';,SELECT DISTINCT T2.RELEASEDATE FROM CARDS AS T1 INNER JOIN SETS AS T2 ON T2.CODE = T1.SETCODE WHERE T1.NAME = 'ANCESTOR''S CHOSEN';,True,True
5,470,False,,,"[[""1970-01-01""], [""1970-01-01""], [""1970-01-01""], [""1970-01-02""], [""1970-01-03""]]","[[""1970-01-01""], [""1970-01-02""], [""1970-01-03""]]",,,SELECT T2.RELEASEDATE FROM CARDS AS T1 INNER JOIN SETS AS T2 ON T1.SETCODE = T2.CODE WHERE T1.NAME = 'ANCESTOR''S CHOSEN';,SELECT DISTINCT T2.RELEASEDATE FROM CARDS AS T1 INNER JOIN SETS AS T2 ON T2.CODE = T1.SETCODE WHERE T1.NAME = 'ANCESTOR''S CHOSEN';,True,True
1,475,False,,,[[0]],[[null]],0,,SELECT COUNT(*) FROM CARDS AS T1 INNER JOIN SETS AS T2 ON T1.SETCODE = T2.CODE WHERE T2.NAME = 'COLDSNAP' AND T1.BORDERCOLOR = 'BLACK';,SELECT SUM(CASE WHEN T1.BORDERCOLOR = 'BLACK' THEN 1 ELSE 0 END) FROM CARDS AS T1 INNER JOIN SETS AS T2 ON T2.CODE = T1.SETCODE WHERE T2.NAME = 'COLDSNAP';,True,True
2,475,False,,,[[0]],[[null]],0,,SELECT COUNT(*) FROM CARDS AS T1 INNER JOIN SETS AS T2 ON T1.SETCODE = T2.CODE WHERE T2.NAME = 'COLDSNAP' AND T1.BORDERCOLOR = 'BLACK';,SELECT SUM(CASE WHEN T1.BORDERCOLOR = 'BLACK' THEN 1 ELSE 0 END) FROM CARDS AS T1 INNER JOIN SETS AS T2 ON T2.CODE = T1.SETCODE WHERE T2.NAME = 'COLDSNAP';,True,True
3,475,False,,,[[0]],[[null]],0,,SELECT COUNT(*) FROM CARDS AS T1 INNER JOIN SETS AS T2 ON T1.SETCODE = T2.CODE WHERE T2.NAME = 'COLDSNAP' AND T1.BORDERCOLOR = 'BLACK';,SELECT SUM(CASE WHEN T1.BORDERCOLOR = 'BLACK' THEN 1 ELSE 0 END) FROM CARDS AS T1 INNER JOIN SETS AS T2 ON T2.CODE = T1.SETCODE WHERE T2.NAME = 'COLDSNAP';,True,True
4,475,False,,,[[0]],[[null]],0,,SELECT COUNT(*) FROM CARDS AS T1 INNER JOIN SETS AS T2 ON T1.SETCODE = T2.CODE WHERE T2.NAME = 'COLDSNAP' AND T1.BORDERCOLOR = 'BLACK';,SELECT SUM(CASE WHEN T1.BORDERCOLOR = 'BLACK' THEN 1 ELSE 0 END) FROM CARDS AS T1 INNER JOIN SETS AS T2 ON T2.CODE = T1.SETCODE WHERE T2.NAME = 'COLDSNAP';,True,True
