bound_size,question_id,equal,generated_sql_error,gold_sql_error,generated_sql_columns,gold_sql_columns,generated_sql_results,gold_sql_results,generated_sql_scalar,gold_sql_scalar,generated_sql,gold_sql,generated_sql_ok,gold_sql_ok
3,312,False,,,['LABEL'],['LABEL'],"[[""2147483648""]]",[],2147483648,,SELECT M.LABEL FROM MOLECULE M JOIN BOND B ON M.MOLECULE_ID = B.MOLECULE_ID WHERE B.BOND_ID = 'TR001_2_4';,SELECT DISTINCT T2.LABEL FROM ATOM AS T1 INNER JOIN MOLECULE AS T2 ON T1.MOLECULE_ID = T2.MOLECULE_ID INNER JOIN BOND AS T3 ON T2.MOLECULE_ID = T3.MOLECULE_ID WHERE T3.BOND_ID = 'TR001_2_4';,True,True
4,312,False,,,['LABEL'],['LABEL'],"[[""2147483648""]]",[],2147483648,,SELECT M.LABEL FROM MOLECULE M JOIN BOND B ON M.MOLECULE_ID = B.MOLECULE_ID WHERE B.BOND_ID = 'TR001_2_4';,SELECT DISTINCT T2.LABEL FROM ATOM AS T1 INNER JOIN MOLECULE AS T2 ON T1.MOLECULE_ID = T2.MOLECULE_ID INNER JOIN BOND AS T3 ON T2.MOLECULE_ID = T3.MOLECULE_ID WHERE T3.BOND_ID = 'TR001_2_4';,True,True
5,312,False,,,['LABEL'],['LABEL'],"[[""2147483648""]]",[],2147483648,,SELECT M.LABEL FROM MOLECULE M JOIN BOND B ON M.MOLECULE_ID = B.MOLECULE_ID WHERE B.BOND_ID = 'TR001_2_4';,SELECT DISTINCT T2.LABEL FROM ATOM AS T1 INNER JOIN MOLECULE AS T2 ON T1.MOLECULE_ID = T2.MOLECULE_ID INNER JOIN BOND AS T3 ON T2.MOLECULE_ID = T3.MOLECULE_ID WHERE T3.BOND_ID = 'TR001_2_4';,True,True
2,315,False,,,['MOLECULE_ID'],['MOLECULE_ID'],"[[""2147483648""], [""2147483648""]]","[[""2147483648""]]",,2147483648,SELECT T1.MOLECULE_ID FROM MOLECULE AS T1 INNER JOIN ATOM AS T2 ON T1.MOLECULE_ID = T2.MOLECULE_ID WHERE T2.ELEMENT = 'CL' AND T1.LABEL = '+';,SELECT DISTINCT T1.MOLECULE_ID FROM ATOM AS T1 INNER JOIN MOLECULE AS T2 ON T1.MOLECULE_ID = T2.MOLECULE_ID WHERE T1.ELEMENT = 'CL' AND T2.LABEL = '+';,True,True
3,315,False,,,['MOLECULE_ID'],['MOLECULE_ID'],"[[""2147483648""], [""2147483648""], [""2147483649""]]","[[""2147483648""], [""2147483649""]]",,,SELECT T1.MOLECULE_ID FROM MOLECULE AS T1 INNER JOIN ATOM AS T2 ON T1.MOLECULE_ID = T2.MOLECULE_ID WHERE T2.ELEMENT = 'CL' AND T1.LABEL = '+';,SELECT DISTINCT T1.MOLECULE_ID FROM ATOM AS T1 INNER JOIN MOLECULE AS T2 ON T1.MOLECULE_ID = T2.MOLECULE_ID WHERE T1.ELEMENT = 'CL' AND T2.LABEL = '+';,True,True
4,315,False,,,['MOLECULE_ID'],['MOLECULE_ID'],"[[""2147483650""], [""2147483648""], [""2147483648""], [""2147483649""]]","[[""2147483648""], [""2147483649""], [""2147483650""]]",,,SELECT T1.MOLECULE_ID FROM MOLECULE AS T1 INNER JOIN ATOM AS T2 ON T1.MOLECULE_ID = T2.MOLECULE_ID WHERE T2.ELEMENT = 'CL' AND T1.LABEL = '+';,SELECT DISTINCT T1.MOLECULE_ID FROM ATOM AS T1 INNER JOIN MOLECULE AS T2 ON T1.MOLECULE_ID = T2.MOLECULE_ID WHERE T1.ELEMENT = 'CL' AND T2.LABEL = '+';,True,True
5,315,False,,,['MOLECULE_ID'],['MOLECULE_ID'],"[[""2147483651""], [""2147483651""], [""2147483649""]]","[[""2147483651""], [""2147483649""]]",,,SELECT T1.MOLECULE_ID FROM MOLECULE AS T1 INNER JOIN ATOM AS T2 ON T1.MOLECULE_ID = T2.MOLECULE_ID WHERE T2.ELEMENT = 'CL' AND T1.LABEL = '+';,SELECT DISTINCT T1.MOLECULE_ID FROM ATOM AS T1 INNER JOIN MOLECULE AS T2 ON T1.MOLECULE_ID = T2.MOLECULE_ID WHERE T1.ELEMENT = 'CL' AND T2.LABEL = '+';,True,True
2,318,False,,,['MOLECULE_ID'],['MOLECULE_ID'],"[[""2147483649""]]","[[""2147483649""], [""2147483648""]]",2147483649,,SELECT MOLECULE_ID FROM BOND WHERE BOND_ID = 'TR001_1_7';,SELECT DISTINCT T1.MOLECULE_ID FROM ATOM AS T1 INNER JOIN CONNECTED AS T2 ON T1.ATOM_ID = T2.ATOM_ID WHERE T2.BOND_ID = 'TR001_1_7';,True,True
3,318,False,,,['MOLECULE_ID'],['MOLECULE_ID'],"[[""2147483649""]]","[[""2147483649""], [""2147483650""]]",2147483649,,SELECT MOLECULE_ID FROM BOND WHERE BOND_ID = 'TR001_1_7';,SELECT DISTINCT T1.MOLECULE_ID FROM ATOM AS T1 INNER JOIN CONNECTED AS T2 ON T1.ATOM_ID = T2.ATOM_ID WHERE T2.BOND_ID = 'TR001_1_7';,True,True
4,318,False,,,['MOLECULE_ID'],['MOLECULE_ID'],"[[""2147483649""]]","[[""2147483651""], [""2147483649""]]",2147483649,,SELECT MOLECULE_ID FROM BOND WHERE BOND_ID = 'TR001_1_7';,SELECT DISTINCT T1.MOLECULE_ID FROM ATOM AS T1 INNER JOIN CONNECTED AS T2 ON T1.ATOM_ID = T2.ATOM_ID WHERE T2.BOND_ID = 'TR001_1_7';,True,True
5,318,False,,,['MOLECULE_ID'],['MOLECULE_ID'],"[[""2147483648""]]","[[""2147483652""], [""2147483648""], [""2147483650""]]",2147483648,,SELECT MOLECULE_ID FROM BOND WHERE BOND_ID = 'TR001_1_7';,SELECT DISTINCT T1.MOLECULE_ID FROM ATOM AS T1 INNER JOIN CONNECTED AS T2 ON T1.ATOM_ID = T2.ATOM_ID WHERE T2.BOND_ID = 'TR001_1_7';,True,True
2,325,False,,,['COUNT(DISTINCT M.MOLECULE_ID)'],['COUNT(DISTINCT T1.MOLECULE_ID)'],[[0]],[[1]],0,1,SELECT COUNT(DISTINCT M.MOLECULE_ID) FROM MOLECULE M JOIN ATOM A ON M.MOLECULE_ID = A.MOLECULE_ID JOIN CONNECTED C ON A.ATOM_ID = C.ATOM_ID WHERE M.LABEL = '+' AND A.ELEMENT = 'N';,SELECT COUNT(DISTINCT T1.MOLECULE_ID) FROM MOLECULE AS T1 INNER JOIN ATOM AS T2 ON T1.MOLECULE_ID = T2.MOLECULE_ID WHERE T2.ELEMENT = 'N' AND T1.LABEL = '+';,True,True
3,325,False,,,['COUNT(DISTINCT M.MOLECULE_ID)'],['COUNT(DISTINCT T1.MOLECULE_ID)'],[[2]],[[3]],2,3,SELECT COUNT(DISTINCT M.MOLECULE_ID) FROM MOLECULE M JOIN ATOM A ON M.MOLECULE_ID = A.MOLECULE_ID JOIN CONNECTED C ON A.ATOM_ID = C.ATOM_ID WHERE M.LABEL = '+' AND A.ELEMENT = 'N';,SELECT COUNT(DISTINCT T1.MOLECULE_ID) FROM MOLECULE AS T1 INNER JOIN ATOM AS T2 ON T1.MOLECULE_ID = T2.MOLECULE_ID WHERE T2.ELEMENT = 'N' AND T1.LABEL = '+';,True,True
4,325,False,,,['COUNT(DISTINCT M.MOLECULE_ID)'],['COUNT(DISTINCT T1.MOLECULE_ID)'],[[2]],[[3]],2,3,SELECT COUNT(DISTINCT M.MOLECULE_ID) FROM MOLECULE M JOIN ATOM A ON M.MOLECULE_ID = A.MOLECULE_ID JOIN CONNECTED C ON A.ATOM_ID = C.ATOM_ID WHERE M.LABEL = '+' AND A.ELEMENT = 'N';,SELECT COUNT(DISTINCT T1.MOLECULE_ID) FROM MOLECULE AS T1 INNER JOIN ATOM AS T2 ON T1.MOLECULE_ID = T2.MOLECULE_ID WHERE T2.ELEMENT = 'N' AND T1.LABEL = '+';,True,True
5,325,False,,,['COUNT(DISTINCT M.MOLECULE_ID)'],['COUNT(DISTINCT T1.MOLECULE_ID)'],[[0]],[[1]],0,1,SELECT COUNT(DISTINCT M.MOLECULE_ID) FROM MOLECULE M JOIN ATOM A ON M.MOLECULE_ID = A.MOLECULE_ID JOIN CONNECTED C ON A.ATOM_ID = C.ATOM_ID WHERE M.LABEL = '+' AND A.ELEMENT = 'N';,SELECT COUNT(DISTINCT T1.MOLECULE_ID) FROM MOLECULE AS T1 INNER JOIN ATOM AS T2 ON T1.MOLECULE_ID = T2.MOLECULE_ID WHERE T2.ELEMENT = 'N' AND T1.LABEL = '+';,True,True
2,329,True,,,['MOLECULE_ID'],['MOLECULE_ID'],"[[""2147483649""]]","[[""2147483649""]]",2147483649,2147483649,SELECT M.MOLECULE_ID FROM MOLECULE M JOIN ATOM A ON M.MOLECULE_ID = A.MOLECULE_ID WHERE M.LABEL = '+' GROUP BY M.MOLECULE_ID ORDER BY COUNT(A.ATOM_ID) DESC LIMIT 1;,"SELECT T.MOLECULE_ID FROM ( SELECT T2.MOLECULE_ID, COUNT(T1.ATOM_ID) FROM ATOM AS T1 INNER JOIN MOLECULE AS T2 ON T1.MOLECULE_ID = T2.MOLECULE_ID WHERE T2.LABEL = '+' GROUP BY T2.MOLECULE_ID ORDER BY COUNT(T1.ATOM_ID) DESC LIMIT 1 ) T;",True,True
3,329,True,,,['MOLECULE_ID'],['MOLECULE_ID'],"[[""2147483650""]]","[[""2147483650""]]",2147483650,2147483650,SELECT M.MOLECULE_ID FROM MOLECULE M JOIN ATOM A ON M.MOLECULE_ID = A.MOLECULE_ID WHERE M.LABEL = '+' GROUP BY M.MOLECULE_ID ORDER BY COUNT(A.ATOM_ID) DESC LIMIT 1;,"SELECT T.MOLECULE_ID FROM ( SELECT T2.MOLECULE_ID, COUNT(T1.ATOM_ID) FROM ATOM AS T1 INNER JOIN MOLECULE AS T2 ON T1.MOLECULE_ID = T2.MOLECULE_ID WHERE T2.LABEL = '+' GROUP BY T2.MOLECULE_ID ORDER BY COUNT(T1.ATOM_ID) DESC LIMIT 1 ) T;",True,True
4,329,True,,,['MOLECULE_ID'],['MOLECULE_ID'],"[[""2147483649""]]","[[""2147483649""]]",2147483649,2147483649,SELECT M.MOLECULE_ID FROM MOLECULE M JOIN ATOM A ON M.MOLECULE_ID = A.MOLECULE_ID WHERE M.LABEL = '+' GROUP BY M.MOLECULE_ID ORDER BY COUNT(A.ATOM_ID) DESC LIMIT 1;,"SELECT T.MOLECULE_ID FROM ( SELECT T2.MOLECULE_ID, COUNT(T1.ATOM_ID) FROM ATOM AS T1 INNER JOIN MOLECULE AS T2 ON T1.MOLECULE_ID = T2.MOLECULE_ID WHERE T2.LABEL = '+' GROUP BY T2.MOLECULE_ID ORDER BY COUNT(T1.ATOM_ID) DESC LIMIT 1 ) T;",True,True
5,329,True,,,['MOLECULE_ID'],['MOLECULE_ID'],"[[""2147483650""]]","[[""2147483650""]]",2147483650,2147483650,SELECT M.MOLECULE_ID FROM MOLECULE M JOIN ATOM A ON M.MOLECULE_ID = A.MOLECULE_ID WHERE M.LABEL = '+' GROUP BY M.MOLECULE_ID ORDER BY COUNT(A.ATOM_ID) DESC LIMIT 1;,"SELECT T.MOLECULE_ID FROM ( SELECT T2.MOLECULE_ID, COUNT(T1.ATOM_ID) FROM ATOM AS T1 INNER JOIN MOLECULE AS T2 ON T1.MOLECULE_ID = T2.MOLECULE_ID WHERE T2.LABEL = '+' GROUP BY T2.MOLECULE_ID ORDER BY COUNT(T1.ATOM_ID) DESC LIMIT 1 ) T;",True,True
1,345,False,,,['STATUS'],['STATUS'],[],"[[""2147483648""]]",,2147483648,SELECT L.STATUS FROM CARDS C JOIN LEGALITIES L ON C.UUID = L.UUID WHERE C.TYPES = 'ARTIFACT' AND C.SIDE IS NULL AND L.FORMAT = 'VINTAGE';,SELECT DISTINCT T2.STATUS FROM CARDS AS T1 INNER JOIN LEGALITIES AS T2 ON T1.UUID = T2.UUID WHERE T1.TYPE = 'ARTIFACT' AND T2.FORMAT = 'VINTAGE' AND T1.SIDE IS NULL;,True,True
2,345,False,,,['STATUS'],['STATUS'],"[[""2147483648""], [""2147483648""]]","[[""2147483648""]]",,2147483648,SELECT L.STATUS FROM CARDS C JOIN LEGALITIES L ON C.UUID = L.UUID WHERE C.TYPES = 'ARTIFACT' AND C.SIDE IS NULL AND L.FORMAT = 'VINTAGE';,SELECT DISTINCT T2.STATUS FROM CARDS AS T1 INNER JOIN LEGALITIES AS T2 ON T1.UUID = T2.UUID WHERE T1.TYPE = 'ARTIFACT' AND T2.FORMAT = 'VINTAGE' AND T1.SIDE IS NULL;,True,True
3,345,False,,,['STATUS'],['STATUS'],"[[""2147483649""], [""2147483649""]]","[[""2147483649""], [""2147483648""], [""2147483650""]]",,,SELECT L.STATUS FROM CARDS C JOIN LEGALITIES L ON C.UUID = L.UUID WHERE C.TYPES = 'ARTIFACT' AND C.SIDE IS NULL AND L.FORMAT = 'VINTAGE';,SELECT DISTINCT T2.STATUS FROM CARDS AS T1 INNER JOIN LEGALITIES AS T2 ON T1.UUID = T2.UUID WHERE T1.TYPE = 'ARTIFACT' AND T2.FORMAT = 'VINTAGE' AND T1.SIDE IS NULL;,True,True
4,345,False,,,['STATUS'],['STATUS'],"[[""2147483649""], [""2147483649""]]","[[""2147483648""], [""2147483649""]]",,,SELECT L.STATUS FROM CARDS C JOIN LEGALITIES L ON C.UUID = L.UUID WHERE C.TYPES = 'ARTIFACT' AND C.SIDE IS NULL AND L.FORMAT = 'VINTAGE';,SELECT DISTINCT T2.STATUS FROM CARDS AS T1 INNER JOIN LEGALITIES AS T2 ON T1.UUID = T2.UUID WHERE T1.TYPE = 'ARTIFACT' AND T2.FORMAT = 'VINTAGE' AND T1.SIDE IS NULL;,True,True
5,345,False,,,['STATUS'],['STATUS'],"[[""2147483648""], [""2147483648""], [""2147483649""], [""2147483648""], [""2147483648""], [""2147483649""]]","[[""2147483648""], [""2147483649""]]",,,SELECT L.STATUS FROM CARDS C JOIN LEGALITIES L ON C.UUID = L.UUID WHERE C.TYPES = 'ARTIFACT' AND C.SIDE IS NULL AND L.FORMAT = 'VINTAGE';,SELECT DISTINCT T2.STATUS FROM CARDS AS T1 INNER JOIN LEGALITIES AS T2 ON T1.UUID = T2.UUID WHERE T1.TYPE = 'ARTIFACT' AND T2.FORMAT = 'VINTAGE' AND T1.SIDE IS NULL;,True,True
2,355,False,,,['KEYWORDS'],['KEYWORDS'],"[[""2147483648""], [""2147483648""]]","[[""2147483648""]]",,2147483648,SELECT KEYWORDS FROM CARDS WHERE NAME = 'ANGEL OF MERCY';,SELECT DISTINCT KEYWORDS FROM CARDS WHERE NAME = 'ANGEL OF MERCY';,True,True
3,355,False,,,['KEYWORDS'],['KEYWORDS'],"[[""2147483648""], [null], [null]]","[[""2147483648""], [null]]",,,SELECT KEYWORDS FROM CARDS WHERE NAME = 'ANGEL OF MERCY';,SELECT DISTINCT KEYWORDS FROM CARDS WHERE NAME = 'ANGEL OF MERCY';,True,True
4,355,False,,,['KEYWORDS'],['KEYWORDS'],"[[""2147483649""], [""2147483649""], [""2147483648""]]","[[""2147483649""], [""2147483648""]]",,,SELECT KEYWORDS FROM CARDS WHERE NAME = 'ANGEL OF MERCY';,SELECT DISTINCT KEYWORDS FROM CARDS WHERE NAME = 'ANGEL OF MERCY';,True,True
5,355,False,,,['KEYWORDS'],['KEYWORDS'],"[[""2147483648""], [""2147483648""], [""2147483649""], [""2147483648""]]","[[""2147483648""], [""2147483649""]]",,,SELECT KEYWORDS FROM CARDS WHERE NAME = 'ANGEL OF MERCY';,SELECT DISTINCT KEYWORDS FROM CARDS WHERE NAME = 'ANGEL OF MERCY';,True,True
2,358,False,,,['BORDERCOLOR'],['BORDERCOLOR'],"[[""2147483648""], [""2147483648""]]","[[""2147483648""]]",,2147483648,SELECT BORDERCOLOR FROM CARDS WHERE NAME = 'ANCESTOR''S CHOSEN';,SELECT DISTINCT BORDERCOLOR FROM CARDS WHERE NAME = 'ANCESTOR''S CHOSEN';,True,True
3,358,False,,,['BORDERCOLOR'],['BORDERCOLOR'],"[[""2147483648""], [null], [null]]","[[""2147483648""], [null]]",,,SELECT BORDERCOLOR FROM CARDS WHERE NAME = 'ANCESTOR''S CHOSEN';,SELECT DISTINCT BORDERCOLOR FROM CARDS WHERE NAME = 'ANCESTOR''S CHOSEN';,True,True
4,358,False,,,['BORDERCOLOR'],['BORDERCOLOR'],"[[""2147483649""], [""2147483649""], [""2147483648""]]","[[""2147483649""], [""2147483648""]]",,,SELECT BORDERCOLOR FROM CARDS WHERE NAME = 'ANCESTOR''S CHOSEN';,SELECT DISTINCT BORDERCOLOR FROM CARDS WHERE NAME = 'ANCESTOR''S CHOSEN';,True,True
5,358,False,,,['BORDERCOLOR'],['BORDERCOLOR'],"[[""2147483648""], [""2147483648""], [""2147483649""], [""2147483648""]]","[[""2147483648""], [""2147483649""]]",,,SELECT BORDERCOLOR FROM CARDS WHERE NAME = 'ANCESTOR''S CHOSEN';,SELECT DISTINCT BORDERCOLOR FROM CARDS WHERE NAME = 'ANCESTOR''S CHOSEN';,True,True
2,364,False,,,['STATUS'],['STATUS'],"[[""2147483648""], [""2147483649""], [""2147483648""], [""2147483649""]]","[[""2147483648""], [""2147483649""]]",,,SELECT LEGALITIES.STATUS FROM CARDS JOIN LEGALITIES ON CARDS.UUID = LEGALITIES.UUID WHERE CARDS.NAME = 'CLOUDCHASER EAGLE';,SELECT DISTINCT T2.STATUS FROM CARDS AS T1 INNER JOIN LEGALITIES AS T2 ON T1.UUID = T2.UUID WHERE T1.NAME = 'CLOUDCHASER EAGLE';,True,True
3,364,False,,,['STATUS'],['STATUS'],"[[""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""]]","[[""2147483648""]]",,2147483648,SELECT LEGALITIES.STATUS FROM CARDS JOIN LEGALITIES ON CARDS.UUID = LEGALITIES.UUID WHERE CARDS.NAME = 'CLOUDCHASER EAGLE';,SELECT DISTINCT T2.STATUS FROM CARDS AS T1 INNER JOIN LEGALITIES AS T2 ON T1.UUID = T2.UUID WHERE T1.NAME = 'CLOUDCHASER EAGLE';,True,True
4,364,False,,,['STATUS'],['STATUS'],"[[""2147483648""], [""2147483648""], [""2147483649""], [""2147483648""], [""2147483648""], [""2147483649""], [""2147483649""]]","[[""2147483648""], [""2147483649""]]",,,SELECT LEGALITIES.STATUS FROM CARDS JOIN LEGALITIES ON CARDS.UUID = LEGALITIES.UUID WHERE CARDS.NAME = 'CLOUDCHASER EAGLE';,SELECT DISTINCT T2.STATUS FROM CARDS AS T1 INNER JOIN LEGALITIES AS T2 ON T1.UUID = T2.UUID WHERE T1.NAME = 'CLOUDCHASER EAGLE';,True,True
5,364,False,,,['STATUS'],['STATUS'],"[[null], [""2147483651""], [null], [null], [""2147483651""], [null], [null], [""2147483651""]]","[[null], [""2147483651""]]",,,SELECT LEGALITIES.STATUS FROM CARDS JOIN LEGALITIES ON CARDS.UUID = LEGALITIES.UUID WHERE CARDS.NAME = 'CLOUDCHASER EAGLE';,SELECT DISTINCT T2.STATUS FROM CARDS AS T1 INNER JOIN LEGALITIES AS T2 ON T1.UUID = T2.UUID WHERE T1.NAME = 'CLOUDCHASER EAGLE';,True,True
2,365,False,,,['TYPE'],['TYPE'],"[[""2147483648""]]",[],2147483648,,SELECT TYPE FROM CARDS WHERE NAME = 'BENALISH KNIGHT';,SELECT DISTINCT T1.TYPE FROM CARDS AS T1 INNER JOIN FOREIGN_DATA AS T2 ON T1.UUID = T2.UUID WHERE T1.NAME = 'BENALISH KNIGHT';,True,True
3,365,False,,,['TYPE'],['TYPE'],"[[null], [""2147483648""], [""2147483648""]]","[[null], [""2147483648""]]",,,SELECT TYPE FROM CARDS WHERE NAME = 'BENALISH KNIGHT';,SELECT DISTINCT T1.TYPE FROM CARDS AS T1 INNER JOIN FOREIGN_DATA AS T2 ON T1.UUID = T2.UUID WHERE T1.NAME = 'BENALISH KNIGHT';,True,True
4,365,False,,,['TYPE'],['TYPE'],"[[""2147483649""], [""2147483648""], [""2147483648""], [""2147483648""]]","[[""2147483649""], [""2147483648""]]",,,SELECT TYPE FROM CARDS WHERE NAME = 'BENALISH KNIGHT';,SELECT DISTINCT T1.TYPE FROM CARDS AS T1 INNER JOIN FOREIGN_DATA AS T2 ON T1.UUID = T2.UUID WHERE T1.NAME = 'BENALISH KNIGHT';,True,True
5,365,False,,,['TYPE'],['TYPE'],"[[""2147483649""], [""2147483649""], [""2147483650""], [""2147483648""]]","[[""2147483649""], [""2147483650""], [""2147483648""]]",,,SELECT TYPE FROM CARDS WHERE NAME = 'BENALISH KNIGHT';,SELECT DISTINCT T1.TYPE FROM CARDS AS T1 INNER JOIN FOREIGN_DATA AS T2 ON T1.UUID = T2.UUID WHERE T1.NAME = 'BENALISH KNIGHT';,True,True
2,366,False,,,['FORMAT'],['FORMAT'],"[[""2147483648""]]","[[""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""]]",2147483648,,SELECT DISTINCT T2.FORMAT FROM CARDS AS T1 INNER JOIN LEGALITIES AS T2 ON T1.UUID = T2.UUID WHERE T1.NAME = 'BENALISH KNIGHT';,SELECT T2.FORMAT FROM CARDS AS T1 INNER JOIN LEGALITIES AS T2 ON T1.UUID = T2.UUID WHERE T1.NAME = 'BENALISH KNIGHT';,True,True
3,366,False,,,['FORMAT'],['FORMAT'],"[[""2147483648""]]","[[""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""]]",2147483648,,SELECT DISTINCT T2.FORMAT FROM CARDS AS T1 INNER JOIN LEGALITIES AS T2 ON T1.UUID = T2.UUID WHERE T1.NAME = 'BENALISH KNIGHT';,SELECT T2.FORMAT FROM CARDS AS T1 INNER JOIN LEGALITIES AS T2 ON T1.UUID = T2.UUID WHERE T1.NAME = 'BENALISH KNIGHT';,True,True
4,366,False,,,['FORMAT'],['FORMAT'],"[[""2147483649""], [""2147483648""]]","[[""2147483649""], [""2147483649""], [""2147483648""], [""2147483649""], [""2147483649""], [""2147483648""], [""2147483649""], [""2147483649""]]",,,SELECT DISTINCT T2.FORMAT FROM CARDS AS T1 INNER JOIN LEGALITIES AS T2 ON T1.UUID = T2.UUID WHERE T1.NAME = 'BENALISH KNIGHT';,SELECT T2.FORMAT FROM CARDS AS T1 INNER JOIN LEGALITIES AS T2 ON T1.UUID = T2.UUID WHERE T1.NAME = 'BENALISH KNIGHT';,True,True
5,366,False,,,['FORMAT'],['FORMAT'],"[[""2147483648""], [""2147483649""]]","[[""2147483648""], [""2147483648""], [""2147483649""], [""2147483648""], [""2147483648""], [""2147483649""], [""2147483648""], [""2147483648""], [""2147483649""], [""2147483648""], [""2147483649""], [""2147483648""], [""2147483649""]]",,,SELECT DISTINCT T2.FORMAT FROM CARDS AS T1 INNER JOIN LEGALITIES AS T2 ON T1.UUID = T2.UUID WHERE T1.NAME = 'BENALISH KNIGHT';,SELECT T2.FORMAT FROM CARDS AS T1 INNER JOIN LEGALITIES AS T2 ON T1.UUID = T2.UUID WHERE T1.NAME = 'BENALISH KNIGHT';,True,True
2,367,False,,,['ARTIST'],['ARTIST'],"[[""2147483648""]]","[[""2147483648""], [""2147483648""]]",2147483648,,SELECT DISTINCT T1.ARTIST FROM CARDS AS T1 INNER JOIN FOREIGN_DATA AS T2 ON T1.UUID = T2.UUID WHERE T2.LANGUAGE = 'PHYREXIAN';,SELECT T1.ARTIST FROM CARDS AS T1 INNER JOIN FOREIGN_DATA AS T2 ON T1.UUID = T2.UUID WHERE T2.LANGUAGE = 'PHYREXIAN';,True,True
3,367,False,,,['ARTIST'],['ARTIST'],"[[""2147483648""]]","[[""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""]]",2147483648,,SELECT DISTINCT T1.ARTIST FROM CARDS AS T1 INNER JOIN FOREIGN_DATA AS T2 ON T1.UUID = T2.UUID WHERE T2.LANGUAGE = 'PHYREXIAN';,SELECT T1.ARTIST FROM CARDS AS T1 INNER JOIN FOREIGN_DATA AS T2 ON T1.UUID = T2.UUID WHERE T2.LANGUAGE = 'PHYREXIAN';,True,True
4,367,False,,,['ARTIST'],['ARTIST'],"[[""2147483648""]]","[[""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""]]",2147483648,,SELECT DISTINCT T1.ARTIST FROM CARDS AS T1 INNER JOIN FOREIGN_DATA AS T2 ON T1.UUID = T2.UUID WHERE T2.LANGUAGE = 'PHYREXIAN';,SELECT T1.ARTIST FROM CARDS AS T1 INNER JOIN FOREIGN_DATA AS T2 ON T1.UUID = T2.UUID WHERE T2.LANGUAGE = 'PHYREXIAN';,True,True
5,367,False,,,['ARTIST'],['ARTIST'],"[[""2147483648""], [""2147483649""]]","[[""2147483648""], [""2147483649""], [""2147483649""], [""2147483648""], [""2147483649""], [""2147483649""], [""2147483648""], [""2147483649""], [""2147483648""], [""2147483649""], [""2147483649""], [""2147483648""], [""2147483649""], [""2147483649""]]",,,SELECT DISTINCT T1.ARTIST FROM CARDS AS T1 INNER JOIN FOREIGN_DATA AS T2 ON T1.UUID = T2.UUID WHERE T2.LANGUAGE = 'PHYREXIAN';,SELECT T1.ARTIST FROM CARDS AS T1 INNER JOIN FOREIGN_DATA AS T2 ON T1.UUID = T2.UUID WHERE T2.LANGUAGE = 'PHYREXIAN';,True,True
2,369,False,,,['COUNT(DISTINCT CARDS.ID)'],['COUNT(T1.ID)'],[[1]],[[2]],1,2,SELECT COUNT(DISTINCT CARDS.ID) FROM CARDS WHERE ISREPRINT = 1 AND UUID IN (SELECT UUID FROM FOREIGN_DATA WHERE LANGUAGE = 'GERMAN');,SELECT COUNT(T1.ID) FROM CARDS AS T1 INNER JOIN FOREIGN_DATA AS T2 ON T1.UUID = T2.UUID WHERE T2.LANGUAGE = 'GERMAN' AND T1.ISREPRINT = 1;,True,True
3,369,False,,,['COUNT(DISTINCT CARDS.ID)'],['COUNT(T1.ID)'],[[3]],[[4]],3,4,SELECT COUNT(DISTINCT CARDS.ID) FROM CARDS WHERE ISREPRINT = 1 AND UUID IN (SELECT UUID FROM FOREIGN_DATA WHERE LANGUAGE = 'GERMAN');,SELECT COUNT(T1.ID) FROM CARDS AS T1 INNER JOIN FOREIGN_DATA AS T2 ON T1.UUID = T2.UUID WHERE T2.LANGUAGE = 'GERMAN' AND T1.ISREPRINT = 1;,True,True
4,369,False,,,['COUNT(DISTINCT CARDS.ID)'],['COUNT(T1.ID)'],[[3]],[[6]],3,6,SELECT COUNT(DISTINCT CARDS.ID) FROM CARDS WHERE ISREPRINT = 1 AND UUID IN (SELECT UUID FROM FOREIGN_DATA WHERE LANGUAGE = 'GERMAN');,SELECT COUNT(T1.ID) FROM CARDS AS T1 INNER JOIN FOREIGN_DATA AS T2 ON T1.UUID = T2.UUID WHERE T2.LANGUAGE = 'GERMAN' AND T1.ISREPRINT = 1;,True,True
5,369,False,,,['COUNT(DISTINCT CARDS.ID)'],['COUNT(T1.ID)'],[[3]],[[6]],3,6,SELECT COUNT(DISTINCT CARDS.ID) FROM CARDS WHERE ISREPRINT = 1 AND UUID IN (SELECT UUID FROM FOREIGN_DATA WHERE LANGUAGE = 'GERMAN');,SELECT COUNT(T1.ID) FROM CARDS AS T1 INNER JOIN FOREIGN_DATA AS T2 ON T1.UUID = T2.UUID WHERE T2.LANGUAGE = 'GERMAN' AND T1.ISREPRINT = 1;,True,True
